id,name,sku,description,price,special_price,erpstock_label,manufacturer_label
63764,PC de Bureau ALL IN ONE LENOVO A100 Intel N100 8G 256Go SSD - Gris,F0J6005PFG,"Écran 23.8"" Full HD, IPS - Processeur: Intel® N100 (Up to 3,40 GHz Turbo max , 6 Mo de mémoire cache, Quad-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 8 Go DDR4-3200 - Disque Dur: 256Go SSD - Carte Graphique: Intel UHD Graphics avec Wi-Fi, Bluetooth, 2x USB-A 2.0, 2x USB-A 3.2 Gen 2, 1x sortie HDMI® 1.4b, 1x RJ-45, 1x prise combinée casque/microphone (3,5 mm) - Couleur: Gris nuage - Garantie: 1 an + Clavier & Souris Retrait en Magasin ou Livraison Gratuite *",1099,,En stock,LENOVO
64395,PC de Bureau LENOVO ThinkCentre néo 50q Gen 5 i3 13è Gén 8Go 512Go SSD ,13B90021FM,"Processeur: Intel Core i3-1315U (up to 4.50 GHz Turbo max , 10 Mo de Mémoire Cache, Hexa-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 8 Go DDR5 - Disque Dur: 512 Go SSD - Carte Graphique: Intel UHD Graphics avec Wi-Fi, Bluetooth, 1x USB-C 3.2 Gen 2, 3x USB-A 3.2 Gen 2, 2x USB-A 2.0, 1x HDMI 2.1 TMDS, 1x RJ-45, 1x DisplayPort 1.4b, 1x prise combinée casque/microphone (3,5 mm) - Couleur: Noir - Garantie: 3 ans + Clavier & Souris Retrait en Magasin ou Livraison Gratuite *",1099,,En stock,LENOVO
65932,Pc de Bureau Pro MYTEK AMD RYZEN 5 16G 500Go SSD - Noir,SHIELD-3400G-16G,"Processeur: AMD Ryzen™ 5 3400G ( 3.7 GHz up to 4.2 GHz Turbo max , 4Mo Mémoire cache, Quad-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 16Go DDR4 3200Mhz - Disque Dur: MSI SSD SPATIUM M450 M.2 NVME Gen4x4 500Go R3600-W2300 - Carte mère: MSI A520M-A PRO mATX - Carte graphique: AMD Radeon Vega 11 Graphics - Boîtier MSI PRO SHIELD M100P / Micro-ATX / 1 ventilo 80 - Bloc d'alimentation MSI MAG A300N-H - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",1129,,En arrivage,MYTEK
63998,Pc de Bureau Pro MYTEK AMD RYZEN5 8Go 500Go SSD - Noir,SHIELD-5500GT,"Processeur: AMD Ryzen™ 5 5500GT ( 3,6 GHz up to 4,4 GHz Turbo max , 16Mo Mémoire cache, Hexa-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 8Go DDR4 3200MHz - Disque Dur: MSI SSD SPATIUM M450 M.2 NVME Gen4x4 500Go R3600-W2300 - Carte mère: MSI B450M-A PRO MAX II - Carte graphique: AMD Radeon Vega 8 Graphics - Boîtier MSI PRO SHIELD M100P / Micro-ATX / 1 ventilo 80 - Bloc d'alimentation MSI MAG A300N-H - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",1139,,Sur commande 48h,MYTEK
55546,PC de Bureau DELL VOSTRO 3030 i3 12è Gén 8Go 512Go SSD - Noir,3030-I3-512SSD,"Processeur: Intel Core i3-12100 ( 3,30 GHz up to 4,30 GHz Turbo max , 12Mo de Mémoire Cache, Quad-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 8 Go DDR5 - Disque Dur: 512Go SSD - Carte Graphique: Intel® UHD Graphics avec Wifi, Bluetooth, 3x USB 3.2 Gen 1, 1x USB 3.2 Gen 1 Type-C, 4x USB 2.0, 1x HDMI 1.4b, 1x RJ-45, 1x DisplayPort 1.4a, 1x prise casque, 1x sortie audio - Couleur: Noir - Garantie: 1 an + Clavier & Souris Retrait en Magasin ou Livraison Gratuite *",1149,,Epuisé,DELL
66266,PC de Bureau LENOVO ThinkCentre néo 50Q Gen 5 i3 13è Gén 16G 512Go SSD,13B90028FM-16G,"Processeur: Intel Core i3-1315U (up to 4.50 GHz Turbo max , 10 Mo de Mémoire Cache, Hexa-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 16 Go DDR5 - Disque Dur: 512 Go SSD - Carte Graphique: Intel UHD Graphics avec Wi-Fi, Bluetooth, 1x USB-C 3.2 Gen 2, 3x USB-A 3.2 Gen 2, 2x USB-A 2.0, 1x HDMI 2.1 TMDS, 1x RJ-45, 1x DisplayPort 1.4b, 1x prise combinée casque/microphone (3,5 mm) - Couleur: Noir - Garantie: 1 an + Clavier & Souris Retrait en Magasin ou Livraison Gratuite *",1159,,En stock,LENOVO
66791,PC de Bureau DELL OPTIPLEX 7020 MT i3 12è Gén 8G 512Go SSD - Noir,N116O7020MTEMEA-3Y,"Processeur: Intel Core i3-12100 (Up to 4.30 GHz Turbo max , 12Mo de Mémoire Cache, Quad-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 8Go DDR5 - Disque Dur: 512Go SSD - Carte Graphique: Intel® UHD Graphics avec 4x USB 2.0, 1x USB 3.2 Gen 1, 2x USB-A 3.2 Gen 1, 1x USB-C 3.2 Gen 1, 1x HDMI 1.4b, 1x DisplayPort 1.4a, 1x RJ-45, Prise jack audio universelle - Couleur: Noir - Garantie: 3 ans Retrait en Magasin ou Livraison Gratuite *",1255,1159,En stock,DELL
69414,PC de Bureau ALL IN ONE LENOVO A100 Intel N100 8G 256G SSD - Gris,F0J6005PFG-W11P,"Écran 23.8"" Full HD, IPS - Processeur: Intel® N100 (Up to 3,40 GHz Turbo max , 6 Mo de mémoire cache, Quad-Core ) - Système d'exploitation: Windows 11 Pro - Mémoire RAM: 8 Go DDR4-3200 - Disque Dur: 256Go SSD - Carte Graphique: Intel UHD Graphics avec Wi-Fi, Bluetooth, 2x USB-A 2.0, 2x USB-A 3.2 Gen 2, 1x sortie HDMI® 1.4b, 1x RJ-45, 1x prise combinée casque/microphone (3,5 mm) - Couleur: Gris nuage - Garantie: 1 an + Clavier & Souris Retrait en Magasin ou Livraison Gratuite *",1159,,En stock,LENOVO
64093,PC de Bureau ALL IN ONE LENOVO V100 Intel N100 8G 512Go SSD - Noir,13BE000HFM,"Écran 23.8"" Full HD, IPS - Processeur: Intel® N100 (Up to 3,40 GHz Turbo max , 6 Mo de mémoire cache, Quad-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 8 Go DDR4-3200 - Disque Dur: 512Go SSD - Carte Graphique: Intel UHD Graphics avec Wi-Fi, Bluetooth, 2x USB-A 2.0, 2x USB-A 3.2 Gen 2, 1x sortie HDMI® 1.4b, 1x RJ-45, 1x prise combinée casque/microphone (3,5 mm) - Couleur: Noir - Garantie: 2 ans + Clavier & Souris Retrait en Magasin ou Livraison Gratuite *",1199,,En stock,LENOVO
58531,PC de Bureau DELL VOSTRO 3030 i3 12ème Gén 8G 512G SSD - Noir,BU-3030-I3-512SSD-W11P,"Processeur: Intel Core i3-12100 ( 3,30 GHz up to 4,30 GHz Turbo max , 12Mo de Mémoire Cache, Quad-Core ) - Système d'exploitation: Windows 11 Pro - Mémoire RAM: 8 Go DDR5 - Disque Dur: 512Go SSD - Carte Graphique: Intel® UHD Graphics avec Wifi, Bluetooth, 3x USB 3.2 Gen 1, 1x USB 3.2 Gen 1 Type-C, 4x USB 2.0, 1x HDMI 1.4b, 1x RJ-45, 1x DisplayPort 1.4a, 1x prise casque, 1x sortie audio - Couleur: Noir - Garantie: 1 an + Clavier & Souris Retrait en Magasin ou Livraison Gratuite *",1209,,Epuisé,DELL
66867,PC de Bureau DELL VOSTRO 3030 i3 12è Gén 8G 512Go SSD Win11 Pro,3030-I3-512SSD-W11P,"Processeur: Intel Core i3-12100 ( 3,30 GHz up to 4,30 GHz Turbo max , 12Mo de Mémoire Cache, Quad-Core ) - Système d'exploitation: Windows 11 Pro - Mémoire RAM: 8 Go DDR5 - Disque Dur: 512Go SSD - Carte Graphique: Intel UHD Graphics avec Wifi, Bluetooth, 3x USB 3.2 Gen 1, 1x USB 3.2 Gen 1 Type-C, 4x USB 2.0, 1x HDMI 1.4b, 1x RJ-45, 1x DisplayPort 1.4a, 1x prise casque, 1x sortie audio - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",1209,,En arrivage,DELL
56772,PC de Bureau DELL VOSTRO 3030 i3 12è Gén 16Go 512Go SSD - Noir,3030-I3-512SSD-16G,"Processeur: Intel Core i3-12100 ( 3,30 GHz up to 4,30 GHz Turbo max , 12Mo de Mémoire Cache, Quad-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 16 Go DDR5 - Disque Dur: 512Go SSD - Carte Graphique: Intel® UHD Graphics avec Wifi, Bluetooth, 3x USB 3.2 Gen 1 Type-A, 1x USB 3.2 Gen 1 Type-C, 4x USB 2.0, 1x HDMI 1.4b, 1x RJ-45, 1x DisplayPort 1.4a, 1x prise casque, 1x sortie audio - Couleur: Noir - Garantie: 1 an + Clavier & Souris Retrait en Magasin ou Livraison Gratuite *",1229,,En stock,DELL
66897,PC de Bureau DELL Tower ECT1250 i3 14è Gén 8Go 512Go SSD - Noir,ECT1250-I3,"Processeur: Intel Core i3 14100 (Up to 4.7 GHz Turbo max , 12Mo de Mémoire Cache, Quad-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 8 Go DDR5 - Disque Dur: 512Go SSD - Carte Graphique: Intel® UHD Graphics 730 avec Wifi, Bluetooth, 4x USB 2.0, 1x USB-C 3.2 Gen 1 , 3x USB 3.2 Gen 1, 1x HDMI 2.1, 1x DisplayPort, 1x RJ45, 1 prise Jack globale de casque - Couleur: Noir - Garantie: 1 an + Clavier & Souris Retrait en Magasin ou Livraison Gratuite *",1229,,En stock,DELL
55556,PC de Bureau DELL VOSTRO 3030 i3 12è Gén 8G 512Go SSD - Noir,3030-I3-512SSD-DVD,"Processeur: Intel Core i3-12100 ( 3,30 GHz up to 4,30 GHz Turbo max , 12Mo de Mémoire Cache, Quad-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 8 Go DDR5 - Disque Dur: 512Go SSD - Carte Graphique: Intel® UHD Graphics avec Wifi, Bluetooth, 3x USB 3.2 Gen 1, 1x USB 3.2 Gen 1 Type-C, 4x USB 2.0, 1x HDMI 1.4b, 1x RJ-45, 1x DisplayPort 1.4a, 1x prise casque, 1x sortie audio - Avec DVD - Couleur: Noir - Garantie: 1 an + Clavier & Souris Retrait en Magasin ou Livraison Gratuite *",1235,,En stock,DELL
65016,PC de Bureau LENOVO ThinkCentre néo 50q Gen 5 i3 13è Gén 16Go 512Go SSD ,13B90021FM-16G,"Processeur: Intel Core i3-1315U (up to 4.50 GHz Turbo max , 10 Mo de Mémoire Cache, Hexa-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 16 Go DDR5 - Disque Dur: 512 Go SSD - Carte Graphique: Intel UHD Graphics avec Wi-Fi, Bluetooth, 1x USB-C 3.2 Gen 2, 3x USB-A 3.2 Gen 2, 2x USB-A 2.0, 1x HDMI 2.1 TMDS, 1x RJ-45, 1x DisplayPort 1.4b, 1x prise combinée casque/microphone (3,5 mm) - Couleur: Noir - Garantie: 3 ans + Clavier & Souris Retrait en Magasin ou Livraison Gratuite *",1245,,En arrivage,LENOVO
66167,PC de Bureau LENOVO ThinkCentre néo 50t Gen 5 i3 13è Gén 8G 512Go SSD,12UD00BVFM,"Processeur: Intel Core i3-13100 (Up to 4.50 GHz Turbo max , 12 Mo de Mémoire Cache, Quad-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 8 Go DDR5 - Disque Dur: 512 Go SSD - Carte Graphique: Intel UHD Graphics 730 avec Wi-Fi, Bluetooth, 1x USB-C 3.2 Gen 1, 4x USB-A 3.2 Gen 1, 4x USB-A 2.0, 1x HDMI® 2.1 TMDS, 1x RJ-45, 1x DisplayPort™ 1.4a (HBR2), 1x VGA, 1x micro (3,5 mm), 1x sortie ligne (3,5 mm), 1x prise combinée casque/microphone (3,5 mm) - Couleur: Noir - Garantie: 3 ans + Clavier et souris Retrait en Magasin ou Livraison Gratuite *",1249,,En stock,LENOVO
62547,PC de Bureau DELL OPTIPLEX 7020 SFF i3 12è Gén 8Go 512Go SSD - Noir,7020-I3-512SSD-SFF-3Y,"Processeur: Intel Core i3-12100 (Up to 4.30 GHz Turbo max , 12Mo de Mémoire Cache, Quad-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 8 Go DDR5 - Disque Dur: 512Go SSD - Carte Graphique: Intel® UHD Graphics avec 4x USB 2.0, 4x USB 3.2 Gen 1, 1x HDMI 1.4b, 1x DisplayPort 1.4a, 1x RJ-45, Un port audio universel - Couleur: Noir - Garantie: 3 ans Retrait en Magasin ou Livraison Gratuite *",1259,,En stock,DELL
66691,Pc de Bureau Pro MYTEK i3 12ème Gén 16G 500Go SSD - Noir,SHIELD-12100-16G,"Processeur: Intel Core i3-12100 ( 3.30 GHz up to 4,30 GHz Turbo max , 12Mo Mémoire cache, Quad-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 16Go DDR4 3200Mhz - Disque Dur: MSI SSD SPATIUM M450 M.2 NVME Gen4x4 500Go R3600-W2300 - Carte mère: MSI PRO H610M-E DDR4 mATX - Carte graphique: Intel UHD Graphics 730 - Boîtier MSI PRO SHIELD M100P / Micro-ATX / 1 ventilo 80 - Bloc d'alimentation MSI MAG A300N-H - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",1269,,En arrivage,MYTEK
58530,PC de Bureau DELL VOSTRO 3030 i3 12ème Gén 16G 512G SSD - Noir,BU-3030-I3-512SSD-16G-W11P,"Processeur: Intel Core i3-12100 ( 3,30 GHz up to 4,30 GHz Turbo max , 12Mo de Mémoire Cache, Quad-Core ) - Système d'exploitation: Windows 11 Pro - Mémoire RAM: 16 Go DDR5 - Disque Dur: 512Go SSD - Carte Graphique: Intel® UHD Graphics avec Wifi, Bluetooth, 3x USB 3.2 Gen 1 Type-A, 1x USB 3.2 Gen 1 Type-C, 4x USB 2.0, 1x HDMI 1.4b, 1x RJ-45, 1x DisplayPort 1.4a, 1x prise casque, 1x sortie audio - Couleur: Noir - Garantie: 1 an + Clavier & Souris Retrait en Magasin ou Livraison Gratuite *",1289,,En stock,DELL
56806,PC de Bureau DELL VOSTRO 3030 i3 12è Gén 8G 512G SSD - Noir,BU-3030-I3-512SSD-DVD-W11P,"Processeur: Intel Core i3-12100 ( 3,30 GHz up to 4,30 GHz Turbo max , 12Mo de Mémoire Cache, Quad-Core ) - Système d'exploitation: Windows 11 Pro - Mémoire RAM: 8 Go DDR5 - Disque Dur: 512Go SSD - Carte Graphique: Intel® UHD Graphics avec Wifi, Bluetooth, 3x USB 3.2 Gen 1, 1x USB 3.2 Gen 1 Type-C, 4x USB 2.0, 1x HDMI 1.4b, 1x RJ-45, 1x DisplayPort 1.4a, 1x prise casque, 1x sortie audio - Avec DVD - Couleur: Noir - Garantie: 1 an + Clavier & Souris Retrait en Magasin ou Livraison Gratuite *",1295,,En stock,DELL
63999,Pc de Bureau Pro MYTEK AMD RYZEN5 16Go 500Go SSD - Noir,SHIELD-5500GT-16G,"Processeur: AMD Ryzen™ 5 5500GT ( 3,6 GHz up to 4,4 GHz Turbo max , 16Mo Mémoire cache, Hexa-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 16Go ( 2 x 8Go ) DDR4 3200Mhz - Disque Dur: MSI SSD SPATIUM M450 M.2 NVME Gen4x4 500Go R3600-W2300 - Carte mère: MSI B450M-A PRO MAX II - Carte graphique: AMD Radeon Vega 8 Graphics - Boîtier MSI PRO SHIELD M100P / Micro-ATX / 1 ventilo 80 - Bloc d'alimentation MSI MAG A300N-H - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",1299,,Sur commande 48h,MYTEK
56803,PC de Bureau DELL VOSTRO 3030 i3 12è Gén 16G 512Go SSD - Noir,3030-I3-512SSD-DVD-16G,"Processeur: Intel Core i3-12100 ( 3,30 GHz up to 4,30 GHz Turbo max , 12Mo de Mémoire Cache, Quad-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 16 Go DDR5 - Disque Dur: 512Go SSD - Carte Graphique: Intel® UHD Graphics avec Wifi, Bluetooth, 3x USB 3.2 Gen 1, 1x USB 3.2 Gen 1 Type-C, 4x USB 2.0, 1x HDMI 1.4b, 1x RJ-45, 1x DisplayPort 1.4a, 1x prise casque, 1x sortie audio - Avec DVD - Couleur: Noir - Garantie: 1 an + Clavier & Souris Retrait en Magasin ou Livraison Gratuite *",1319,,En arrivage,DELL
62630,Pc de Bureau Pro MYTEK i5 12ème Gén 8G 500Go SSD - Noir,SHIELD-12400,"Processeur: Intel Core i5-12400 ( 2.50 GHz up to 4.40 GHz Turbo max , 18Mo Mémoire cache, Hexa-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 8Go DDR4 3200Mhz - Disque Dur: MSI SSD SPATIUM M450 M.2 NVME Gen4x4 500Go R3600-W2300 - Carte mère: MSI PRO H610M-E DDR4 mATX - Carte graphique: Intel UHD Graphics 730 - Refroidisseur CPU: DEEPCOOL AIR-COOLER AG200 LGA1700/AM5 TDP 100W - Boîtier MSI PRO SHIELD M100P / Micro-ATX / 1 ventilo 80 - Bloc d'alimentation MSI MAG A300N-H - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",1319,,En stock,MYTEK
64551,Pc de Bureau Pro MYTEK AMD RYZEN 3 32G 500G SSD - Noir,SHIELD-3200G-32G,"Processeur: AMD Ryzen™ 3 3200G ( 3,6 GHz up to 4 GHz Turbo max , 4Mo Mémoire cache, Quad-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 32Go ( 2x 16Go ) DDR4 3200Mhz - Disque Dur: MSI SSD SPATIUM M450 M.2 NVME Gen4x4 500Go R3600-W2300 - Carte mère: MSI A520M-A PRO mATX - Carte graphique: AMD Radeon Vega 8 Graphics - Boîtier MSI PRO SHIELD M100P / Micro-ATX / 1 ventilo 80 - Bloc d'alimentation MSI MAG A300N-H - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",1319,,En stock,MYTEK
67584,PC de Bureau ALL IN ONE HP 22-dg0008nk Intel N100 8Go 256Go SSD - Blanc,A2AS8EA,"PC tout en un HP 22-dg0008nk - Écran 21.45"" Full HD - Processeur: Intel® N100 (Up to 3,40 GHz Turbo max , 6 Mo de mémoire cache, Quad-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 8 Go DDR5 - Disque Dur: 256 Go SSD - Carte graphique: Intel UHD Graphics avec Wi-Fi, Bluetooth, 1x USB Type-C, 2x USB Type-A, 2x USB 2.0 Type-A, 1 sortie HDMI 1.4, 1x RJ-45, 1 prise combinée casque/microphone - Couleur: Blanc - Garantie: 1 an + Clavier & Souris Retrait en Magasin ou Livraison Gratuite *",1329,,En stock,HP
68356,PC de Bureau LENOVO ThinkCentre néo 50T Gen 5 i3 14e Gén 8G 512G SSD,12UD00BWFM,"Processeur: Intel Core i3 14100 (Up to 4.7 GHz Turbo max , 12 Mo de Mémoire Cache, Quad-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 8 Go DDR5 - Disque Dur: 512 Go SSD - Carte Graphique: Intel UHD Graphics 730 avec Wi-Fi, Bluetooth, 1x USB-C 3.2 Gen 1, 4x USB-A 3.2 Gen 1, 4x USB-A 2.0, 1x HDMI® 2.1 TMDS, 1x RJ-45, 1x DisplayPort™ 1.4a (HBR2), 1x VGA, 1x micro (3,5 mm), 1x sortie ligne (3,5 mm), 1x prise combinée casque/microphone (3,5 mm) - Couleur: Noir - Garantie: 3 ans + Clavier et souris Retrait en Magasin ou Livraison Gratuite *",1379,1329,En stock,LENOVO
64098,PC de Bureau ALL IN ONE LENOVO V100 Intel N100 16G 512Go SSD - Noir,13BE000HFM-16G,"Écran 23.8"" Full HD, IPS - Processeur: Intel® N100 (Up to 3,40 GHz Turbo max , 6 Mo de mémoire cache, Quad-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 16 Go DDR4-3200 - Disque Dur: 512Go SSD - Carte Graphique: Intel UHD Graphics avec Wi-Fi, Bluetooth, 2x USB-A 2.0, 2x USB-A 3.2 Gen 2, 1x sortie HDMI® 1.4b, 1x RJ-45, 1x prise combinée casque/microphone (3,5 mm) - Couleur: Noir - Garantie: 2 ans + Clavier & Souris Retrait en Magasin ou Livraison Gratuite *",1349,,En arrivage,LENOVO
