id,name,sku,description,price,special_price,erpstock_label,manufacturer_label
66049,PC Portable DELL 16 Intel Core 7 150U 16Go 1To SSD - Noir,DC16250-C7,"Écran 16"" WUXGA IPS - Processeur: Intel Core 7 150U (Up to 5.4 GHz Turbo max , 12Mo de mémoire cache, 10-Cores ) - Système d'exploitation: FreeDos - Mémoire RAM: 16 Go - Disque dur: 1To SSD - Carte graphique: Intel® Graphics avec Wi-Fi, Bluetooth, 2x USB-A 3.2 Gen 1, 1x USB-C 3.2 Gen 2, 1x HDMI 1.4, 1 prise jack audio universelle, 1 prise jack d’alimentation - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",2089,,En stock,DELL
66649,PC Portable HP 15-fd1073nk Intel Core 7 150U 8Go 512Go SSD - Silver,C65BGEA,"Écran 15.6"" HD - Processeur: Intel Core 7 150U (Up to 5.4 GHz Turbo max , 12 Mo de mémoire cache, 10-Cores ) - Système d'exploitation: FreeDos - Mémoire RAM: 8 Go DDR4 - Disque Dur: 512Go SSD - Carte Graphique: Intel® Graphics avec Wi-Fi, Bluetooth, 2x USB Type-A, 1x USB Type-C, 1x HDMI 1.4b, 1x prise combinée casque/microphone, 1x prise secteur Smart Pin - Clavier de taille standard gris clair avec pavé numérique - Couleur: Silver - Garantie: 1an Retrait en Magasin ou Livraison Gratuite *",2099,,En stock,HP
67541,PC Portable DELL Pro 14 Intel Core 5 120U 8Go 512Go SSD - Silver,PC14250-C5,"Écran 14"" Full HD+,IPS - Processeur: Intel Core 5 120U (Up to 5 GHz Turbo max , 12Mo de mémoire cache, 10-Cores ) - Système d'exploitation: FreeDos - Mémoire RAM: 8 Go - Disque dur: 512 Go SSD - Carte graphique: Intel® Graphics avec Wi-Fi, Bluetooth, 2x USB-A 3.2 Gen 1, 1x USB-C® 3.2 Gen 2, 1x Thunderbolt™ 4 , 1x HDMI 2.1, 1x RJ45, 1 port universel pour casque - Clavier rétroéclairé - Couleur: Silver - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",2099,,En stock,DELL
67553,PC Portable DELL Pro 16 Intel Core 5 120U 8Go 512Go SSD - Gris,PC16250-C5,"Écran 16"" Full HD+,IPS - Processeur: Intel Core 5 120U (Up to 5 GHz Turbo max , 12Mo de mémoire cache, 10-Cores ) - Système d'exploitation: FreeDos - Mémoire RAM: 8 Go - Disque dur: 512 Go SSD - Carte graphique: Intel® Graphics avec Wi-Fi, Bluetooth, 2x USB-A 3.2 Gen 1, 1x USB-C® 3.2 Gen 2, 1x Thunderbolt™ 4, 1x HDMI 2.1, 1x RJ45, 1 port universel pour casque - Clavier rétroéclairé avec pavé numérique - Couleur: Gris - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",2099,,En stock,DELL
68214,PC Portable DELL Pro 15 Essential i7 13è Gén 16Go 512Go SSD - Noir,PV15250-I7-16G,"Écran 15.6"" Full HD IPS, 120Hz - Processeur: Intel Core i7-1355U (Up to 5 GHz Turbo max , 12Mo de mémoire cache, 10-Cores ) - Système d'exploitation: FreeDos - Mémoire RAM: 16 Go DDR5 - Disque dur: 512 Go SSD - Carte graphique: Intel UHD Graphics avec Wi-Fi, Bluetooth, 1x USB 3.2 Gen 1, 1x USB 2.0, 1x HDMI 1.4, 1 port audio universel et Lecteur de carte SD - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",2099,,En stock,DELL
68125,PC Portable ASUS ExpertBook P1403 Intel Core 7 240H 16Go 512Go SSD - Gris,P1403CVA-S61511,"Écran 14'' Full HD - Processeur: Intel Core 7 240H (Up to 5.2 GHz Turbo max , 24 Mo Mémoire cache, 10-Cores ) - Système d'exploitation: FreeDos - Mémoire RAM: 16 Go - Disque Dur: 512 Go SSD - Carte Graphique: Intel® Graphics avec WiFi, Bluetooth, 2x USB 3.2 Gen 1 Type-A, 2x USB 3.2 Gen 2 Type-C, 1x HDMI 1.4, 1x RJ45, 1x prise audio combinée 3,5 mm - Clavier Chiclet - Couleur: Gris - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",2119,,En arrivage,ASUS
69668,PC Portable ASUS ExpertBook P1503 i5 13ème Gén 16G 512Go SSD - Gris,P1503CVA-S72021-16G,"Écran 15.6'' Full HD - Processeur: Intel Core i5-13420H (Up to 4.60 GHz Turbo max , 12 Mo Mémoire cache, Octa-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 16 Go DDR5 - Disque Dur: 512 Go SSD - Carte Graphique: Intel UHD Graphics avec WiFi, Bluetooth, 2x USB 3.2 Gen 2 Type-C, 2x USB 3.2 Gen 1 Type-A, 1x HDMI 1.4, 1x RJ45, 1 prise audio combinée 3,5 mm - Clavier Chiclet avec touche numérique - Couleur: Gris - Garantie: 1 an + Sac à dos Retrait en Magasin ou Livraison Gratuite *",2119,,En arrivage,ASUS
66274,PC Portable HP OmniBook 3 15-fn0011nk AMD Ryzen AI 5 16Go 512Go SSD - Silver,BU8U7EA,"Écran 15.6"" Full HD - Processeur: AMD Ryzen™ AI 5 340 (2 GHz up to 4.8 GHz Turbo max , 16 Mo de mémoire cache, Hexa-Core ) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 16 Go DDR5 - Disque Dur: 512Go SSD - Carte Graphique: AMD Radeon™ 840M avec Wi-Fi, Bluetooth, 2x USB Type-A, 1x USB Type-C, 1x HDMI 1.4b, 1x prise combinée casque/microphone, 1x prise secteur Smart Pin - Clavier complet gris clair avec pavé numérique - Couleur: Silver - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",2129,,En stock,HP
68366,PC Portable LENOVO V15 G5 IRL i7 13è Gén 8Go 512Go SSD - Noir,83GW0069FE,"Écran 15.6"" Full HD (1920 x 1080) - Processeur: Intel Core i7-13620H (Up to 4.90 GHz Turbo max , 24Mo de mémoire cache, 10-cores )- Système d'exploitation: FreeDos - Mémoire RAM: 8 Go - Disque Dur: 512 Go SSD - Carte Graphique: Intel UHD Graphics avec Wi-Fi, Bluetooth, 2x USB-A (USB 3.2 Gen 1), 1x USB-C (USB 3.2 Gen 1), 1x HDMI 1.4b, 1x casque/microphone (3,5 mm), 1x Ethernet (RJ-45) - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",2129,,En stock,LENOVO
53561,PC Portable Gamer MSI Thin 15 B13UCX i5 13è Gén 8G RTX 2050,9S7-16R831-2607-W11P,"Écran 15.6"" FULL HD IPS , 144 Hz - Processeur: Intel Core i5-13420H (up to 4.60 GHz Turbo max , 12 Mo de mémoire cache, Octa-Core ) - Système d'exploitation: Windows 11 Pro - Mémoire RAM: 8 Go DDR4 - Disque dur: 512 Go SSD - Carte graphique: NVIDIA GeForce RTX 2050 ( 4 Go de mémoire dédiée GDDR6 ) avec Wi-Fi, Bluetooth, 3x USB 3.2 Gen1 Type-A, 1x (USB3.2 Gen1 / DisplayPort™) Type-C, 1x HDMI, 1x RJ45, 1x entrée micro, 1x sortie casque - Clavier rétroéclairé simple (bleu) - Couleur: Gris - Garantie: 1 an + Sac À Dos MSI Offert Retrait en Magasin ou Livraison Gratuite *",2135,,En stock,MSI
