id,name,sku,description,price,special_price,erpstock_label,manufacturer_label
66927,PC Portable LENOVO IdeaPad1 15IJL7 Intel Celeron N4500 8G 256G SSD - Gris,82LX00CFFG-W11P,"Écran 15.6"" HD - Processeur: Intel Celeron N4500 ( 1.10 GHz up to 2.80 GHz , 4Mo de mémoire cache, Dual-Core ) - Système d'exploitation: Windows 11 Pro - Mémoire RAM: 8 Go DDR4 - Disque Dur: 256 Go SSD - Carte Graphique: Intel UHD Graphics avec Wi-Fi, Bluetooth, 1x USB 2.0, 1x USB 3.2 Gen 1, 1x USB-C 3.2 Gen 1, 1x HDMI 1.4b, 1x prise combinée casque/microphone (3,5 mm), 1x lecteur de carte, 1x connecteur d'alimentation - Couleur: Gris - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",879,,En arrivage,LENOVO
67404,PC Portable LENOVO IdeaPad1 15IJL7 Intel Celeron N4500 8G 256G SSD - Bleu,82LX00CKFG-W11P,"Écran 15.6"" HD - Processeur: Intel Celeron N4500 ( 1.10 GHz up to 2.80 GHz , 4Mo de mémoire cache, Dual-Core ) - Système d'exploitation: Windows 11 Pro - Mémoire RAM: 8 Go DDR4 - Disque Dur: 256 Go SSD - Carte Graphique: Intel UHD Graphics avec Wi-Fi, Bluetooth, 1x USB 2.0, 1x USB 3.2 Gen 1, 1x USB-C 3.2 Gen 1, 1x HDMI 1.4b, 1x prise combinée casque/microphone (3,5 mm), 1x lecteur de carte, 1x connecteur d'alimentation - Couleur: Bleu - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",879,,En arrivage,LENOVO
63612,PC Portable LENOVO IdeaPad 1 15IJL7 Intel Celeron N4500 8Go 256G SSD - Gris,82LX00EAFG,"Écran 15.6"" HD - Processeur: Intel Celeron N4500 ( 1.10 GHz up to 2.80 GHz , 4Mo de mémoire cache, Dual-Core ) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 8 Go DDR4 - Disque Dur: 256 Go SSD - Carte Graphique: Intel UHD Graphics avec Wi-Fi, Bluetooth, 1x USB 2.0, 1x USB 3.2 Gen 1, 1x USB-C 3.2 Gen 1, 1x HDMI 1.4b, 1x prise combinée casque/microphone (3,5 mm), 1x lecteur de carte, 1x connecteur d'alimentation - Couleur: Gris - Garantie: 2 ans Retrait en Magasin ou Livraison Gratuite *",899,,En stock,LENOVO
67753,PC Portable CHUWI CoreBook i3 10è Gén 8Go 256Go SSD - Gris,COREBOOK-I3,"Écran 14"" Full HD, IPS - Processeur: Intel Core i3-10100Y ( 1.30 GHz Up to 3.90 GHz Turbo max , 4 Mo de mémoire cache, Dual-Core ) - Système d'exploitation: Windows 11 Famille - Mémoire: 8 Go - Disque dur: 256 Go SSD - Carte graphique: Intel® UHD Graphics 615 , avec Wi-Fi, Bluetooth, 2x USB 3.0 Type-A, 1x USB 2.0 Type-C, 1x HDMI 1.4, 1x entrée CC, 1 prise audio 3,5 mm - Couleur: Gris - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",999,899,En stock,CHUWI
68297,PC Portable LENOVO IdeaPad Slim 3 15IAN8 Intel N100 8Go 256Go SSD - Gris,82XB00H8FG,"Écran 15.6"" Full HD - Processeur: Intel® N100 (Up to 3,40 GHz Turbo max , 6 Mo de mémoire cache, Quad-Core ) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 8 Go - Disque Dur: 256 Go SSD - Carte Graphique: Intel UHD Graphics avec Wi-Fi, Bluetooth, 2x USB 3.2 Gen 1, 1x USB-C® 3.2 Gen 1, 1x HDMI® 1.4, 1x prise combinée casque / microphone (3,5 mm) et Lecteur de carte - Couleur: Gris arctique - Garantie: 2 ans + Sacoche Lenovo T210 Retrait en Magasin ou Livraison Gratuite *",899,,En stock,LENOVO
68441,PC Portable BMAX MaxBook X15 Pro Intel N100 12è Gén 16Go 512Go SSD ,MAXBOOK-X15PR,"Écran 15.6"" Full HD,LCD IPS - Processeur: Intel® N100 de 12è Génération (Up to 3,40 GHz Turbo max , 6Mo de mémoire cache, Quad-Core ) - Système d'exploitation: Windows 11 Pro - Mémoire RAM: 16 Go LPDDR4 - Disque Dur: 512 Go SSD - Carte Graphique: Intel UHD Graphics avec Wi-Fi, Bluetooth, 2x USB 3.2, 1x Mini HDMI, prise casque 3,5 mm et Lecteur de carte Micro SD - Clavier complet - Couleur: Gris - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",919,,En stock,BMAX
69228,PC Portable LENOVO V15 G2 IJL Intel Celeron N4500 8G 256G SSD - Noir,82QY00PEFE-W11P,"Écran 15.6"" Full HD - Processeur: Intel Celeron N4500 ( 1.10 GHz up to 2.80 GHz , 4Mo de mémoire cache, Dual-Core ) - Système d'exploitation: Windows 11 Pro - Mémoire RAM: 8 Go DDR4 - Disque Dur: 256 Go SSD - Carte Graphique: Intel UHD Graphics avec Wi-Fi, Bluetooth, 1x USB 2.0, 1x USB 3.2 Gen 1, 1x USB-C 3.2 Gen 1, 1x HDMI 1.4b, 1x RJ-45, 1x prise combinée casque/microphone (3,5 mm), 1x connecteur d'alimentation - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",919,,En stock,LENOVO
68301,PC Portable LENOVO IdeaPad Slim 3 15AMN8 AMD Athlon 8Go 256Go SSD - Gris,82XQ00X1FG-2Y,"Ecran 15.6"" Full HD - Processeur: AMD Athlon™ Silver 7120U ( 2.4 GHz up to 3.5 GHz Turbo max , 2 Mo de mémoire cache, Dual-Core ) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 8 Go - Disque Dur: 256 Go SSD - Carte Graphique: AMD Radeon™ 610M Graphics avec Wifi, Bluetooth, 2x USB 3.2 Gen 1, 1x USB-C 3.2 Gen 1, 1x HDMI 1.4, 1x prise combinée casque/microphone (3,5 mm) et lecteur de cartes - Couleur: Gris - Garantie: 2 ans + Sacoche Lenovo T210 Retrait en Magasin ou Livraison Gratuite *",1029,,En stock,LENOVO
67106,PC Portable LENOVO IdeaPad Slim 3 15AMN8 AMD RYZEN 3 8G 256G SSD - Gris,82XQ00HCFG,"Ecran 15.6"" Full HD - Processeur: AMD Ryzen™ 3 7320U ( 2.4 GHz up to 4.1 GHz Turbo max , 4 Mo de mémoire cache, Quad-Core ) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 8 Go - Disque Dur: 256 Go SSD - Carte Graphique: AMD Radeon™ 610M intégrée avec Wifi, Bluetooth, 2x USB 3.2 Gen 1, 1x USB-C 3.2 Gen 1, 1x HDMI 1.4, 1x prise combinée casque/microphone (3,5 mm) et lecteur de carte - Couleur: Gris - Garantie: 2 ans + Sacoche Lenovo T210 Retrait en Magasin ou Livraison Gratuite *",1129,,En stock,LENOVO
64536,PC Portable DELL 15 Intel Core 3 100U 8Go 512Go SSD - Noir,DC15250-C3,"Écran 15.6"" Full HD IPS, 120Hz - Processeur: Intel Core 3 100U (Up to 4.7 GHz Turbo max , 10Mo de mémoire cache, Hexa-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 8 Go - Disque dur: 512 Go SSD - Carte graphique: Intel UHD Graphics avec Wi-Fi, Bluetooth, USB 3.2 Gen 1, USB 2.0, 1x HDMI 1.4, 1 port audio universel et Lecteur de carte SD - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",1179,,En stock,DELL
