id,name,sku,description,price,special_price,erpstock_label,manufacturer_label
66218,PC Portable LENOVO ThinkBook 16 G8 IRL Intel Core 7 240H 32G 512Go SSD - Gris,21SH002GTP-32G,"Ecran 16"" WUXGA, IPS - Processeur: Intel Core 7 240H (Up to 5.2 GHz Turbo max , 24 Mo de mémoire cache, 10-Cores ) - Systéme d'exploitation: FreeDos - Mémoire: 32Go DDR5 - Disque dur: 512Go SSD - Carte graphique: Intel® Graphics avec Wifi, Bluetooth, 2x USB-A 3.2 Gen 1, 1x USB-C 3.2 Gen 2, 1x USB-C Thunderbolt™ 4 / USB4, 1x HDMI® 2.1, 1x RJ-45, 1x prise combinée casque/microphone (3,5 mm) et Lecteur de carte SD - Lecteur d'empreintes digitales Style tactile - Couleur: Gris arctique - Garantie: 2 ans + Sacoche Lenovo T210 Retrait en Magasin ou Livraison Gratuite *",2525,,Epuisé,LENOVO
63229,Pc Portable HP ProBook 450 G10 i5 13è Gén 16G 512G SSD - Silver,B39P9AT,"Ecran 15.6"" Full HD, IPS - Processeur: Intel Core i5-1334U (Up to 4.60 GHz Turbo max , 12 Mo de mémoire cache, 10-Cores ) - Système d'exploitation: FreeDos - Mémoire RAM: 16 Go DDR4 - Disque Dur: 512 Go SSD - Carte Graphique: Intel Iris Xᵉ Graphics avec WiFi, Bluetooth, 2x USB Type-A, 2x USB Type-C, 1x HDMI 2.1, 1x RJ-45, 1x prise stéréo combinée casque/microphone, 1x prise d’alimentation secteur - Clavier HP Premium – avec pavé numérique, rétroéclairé, étanche - Couleur: Silver - Garantie: 2 ans Retrait en Magasin ou Livraison Gratuite *",2529,,En stock,HP
64335,Pc Portable HP ProBook 450 G10 i5 13è Gén 16Go 512Go SSD - Silver,B39P8AT-16G,"Ecran 15.6"" Full HD, IPS - Processeur: Intel® Core™ i5-1334U (Up to 4.60 GHz Turbo max , 12 Mo de mémoire cache, 10-Cores ) - Système d'exploitation: FreeDos - Mémoire RAM: 16 Go DDR4 - Disque Dur: 512 Go SSD - Carte Graphique: Intel Iris Xᵉ Graphics avec WiFi, Bluetooth, 2x USB Type-A, 2x USB Type-C, 1x HDMI 2.1, 1x RJ-45, 1x prise stéréo combinée casque/microphone, 1x prise d’alimentation secteur - Clavier HP Premium – avec pavé numérique, rétroéclairé, étanche - Couleur: Silver - Garantie: 2 ans Retrait en Magasin ou Livraison Gratuite *",2529,,En stock,HP
67201,PC Portable Gamer LENOVO LOQ 15IAX9 i5 12ème Gén 8G RTX 3050,83GS00UBFG,"Écran 15.6"" Full HD IPS, 144Hz - Processeur: Intel Core i5-12600HX (Up to 4.60 GHz Turbo max , 18Mo de mémoire cache, 12-Cores ) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 8Go DDR5 - Disque Dur: 512Go SSD - Carte Graphique: NVIDIA GeForce RTX 3050 ( 6Go de mémoire dédiée GDDR6 ) avec Wi-Fi, Bluetooth, 3x USB-A 3.2 Gen 1, 1x USB-C 3.2 Gen 2, 1x HDMI 2.1, 1x RJ-45, 1x prise combinée casque/microphone (3,5 mm), 1x connecteur d'alimentation - Clavier Rétroéclairé blanc - Système de refroidissement: Hyper Chamber à deux ventilateurs - Norme de la qualité militaire: MIL-STD-810H - Couleur: Gris Luna - Garantie: 2 ans Retrait en Magasin ou Livraison Gratuite *",2529,,En stock,LENOVO
68923,PC Portable Gamer LENOVO LOQ 15IAX9 i5 12ème Gén 16G RTX 3050,83GS00USFG,"Écran 15.6"" Full HD IPS, 144Hz - Processeur: Intel Core i5-12600HX (Up to 4.60 GHz Turbo max , 18Mo de mémoire cache, 12-Cores ) - Système d'exploitation: FreeDos - Mémoire RAM: 16Go DDR5 - Disque Dur: 512Go SSD - Carte Graphique: NVIDIA GeForce RTX 3050 ( 6Go de mémoire dédiée GDDR6 ) avec Wi-Fi, Bluetooth, 3x USB-A 3.2 Gen 1, 1x USB-C 3.2 Gen 2, 1x HDMI 2.1, 1x RJ-45, 1x prise combinée casque/microphone (3,5 mm), 1x connecteur d'alimentation - Clavier Rétroéclairé blanc - Système de refroidissement: Hyper Chamber à deux ventilateurs - Norme de la qualité militaire: MIL-STD-810H - Couleur: Gris Luna - Garantie: 2 ans Retrait en Magasin ou Livraison Gratuite *",2539,,En stock,LENOVO
53260,PC Portable Gamer MSI Thin 15 B13UCX i7 13è Gén 16G RTX 2050 ,9S7-16R831-2606-16G-W11P,"Écran 15.6"" Full HD IPS , 144 Hz - Processeur: Intel Core i7-13620H (Up to 4.90 GHz Turbo max , 24 Mo de mémoire cache, 10-Cores ) - Système d'exploitation: Windows 11 Pro - Mémoire RAM: 16 Go DDR4-3200 - Disque dur: 512Go SSD - Carte graphique: NVIDIA GeForce RTX 2050 ( 4 Go de mémoire dédiée GDDR6 ) avec Wi-Fi, Bluetooth, 3x Type-A USB3.2 Gen1, 1x Type-C (USB3.2 Gen1 / DisplayPort™), 1x HDMI, 1x RJ45, 1x entrée micro, 1x sortie casque - Clavier rétroéclairé simple (bleu) - Couleur: Gris - Garantie: 1 an + Sac À Dos MSI Offert Retrait en Magasin ou Livraison Gratuite *",2559,,En stock,MSI
67635,Pc Portable HP ProBook 460 G11 Ultra 5 125U 8Go 512Go SSD - Silver,A38F5ET,"Ecran 16"" WUXGA, IPS - Processeur: Intel Core Ultra 5 125U (Up to 4.3 GHz Turbo max , 12 Mo de mémoire cache, 12-Cores ) - Système d'exploitation: FreeDos - Mémoire RAM: 8 Go DDR5 - Disque Dur: 512 Go SSD - Carte Graphique: Intel® Graphics avec WiFi, Bluetooth, 2x USB Type-C, 2x USB Type-A, 1x HDMI 2.1, 1x RJ-45, 1 prise stéréo combinée casque/microphone - Clavier HP Premium – avec pavé numérique, rétroéclairé, étanche - Couleur: Silver - Garantie: 2 ans Retrait en Magasin ou Livraison Gratuite *",2589,,En stock,HP
67931,PC Portable Gamer HP Victus 15-fb3008nk AMD RYZEN 5 16Go RTX 2050,C65BFEA-16G,"PC Gaming HP Victus 15-fb3008nk - Écran 15.6'' FULL HD IPS, 144 Hz - Processeur: AMD Ryzen™ 5 8645HS ( 4.3 GHz up to 5 GHz Turbo max , 16 Mo de mémoire cache, Hexa-Core ) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 16 Go DDR5 - Disque Dur: 512 Go SSD - Carte Graphique: NVIDIA GeForce RTX 2050 ( 4 Go de mémoire dédiée GDDR6 ) avec WiFi, Bluetooth, 2x USB Type-A,1x USB Type-C, 1x HDMI 2.1, 1x RJ-45,1 prise casque/microphone combinée - Clavier de taille standard gris pierre de lune, rétroéclairé, avec pavé numérique - Couleur: Silver Mica - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",2589,,En stock,HP
64756,PC Portable Gamer LENOVO LOQ 15IAX9 i5 12è Gén 32G RTX2050,83GS00STFG-32G,"Écran 15.6"" Full HD IPS, 144Hz - Processeur: Intel Core i5-12450HX (Up to 4.40 GHz Turbo max , 12Mo de mémoire cache, Octa-Core ) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 32Go DDR5 - Disque Dur: 512Go SSD - Carte Graphique: NVIDIA GeForce RTX 2050 ( 4Go de mémoire dédiée GDDR6 ) avec Wi-Fi, Bluetooth, 3x USB-A 3.2 Gen 1, 1x USB-C 3.2 Gen 2, 1x HDMI 2.1, 1x RJ-45, 1x prise combinée casque/microphone (3,5 mm), 1x connecteur d'alimentation - 2x Haut-parleurs 2W - Clavier Rétroéclairé blanc, français/arabe - Couleur: Gris Luna - Garantie: 2 ans Retrait en Magasin ou Livraison Gratuite *",2595,,En stock,LENOVO
65972,PC Portable ASUS Vivobook S14 i7 13è Gén 16Go 1To SSD - Silver,S3407VA-LY009W,"Écran 14"" WUXGA, IPS - Processeur: Intel Core i7-13620H (Up to 4.90 GHz Turbo max , 24Mo de mémoire cache, 10-Cores ) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 16 Go DDR5 - Disque Dur: 1To SSD - Carte Graphique: Intel UHD Graphics avec Wifi, Bluetooth, 2x USB 3.2 Gen 1 Type-C, 2x USB 3.2 Gen 1 Type-A, 1x HDMI 1.4, 1 prise audio combo 3,5 mm - Clavier chiclet rétroéclairé - Couleur: Silver - Garantie: 2 ans Retrait en Magasin ou Livraison Gratuite *",2599,,En arrivage,ASUS
66350,PC Portable LENOVO ThinkPad E14 Gen 7 Intel Core 5 210H 16Go 512Go SSD - Noir,21T90030FE-16G,"Ecran 14"" WUXGA, IPS - Processeur: Intel Core 5 210H (Up to 4.8 GHz Turbo max , 12 Mo de mémoire cache, Octa-Core ) - Systéme d'exploitation: FreeDos - Mémoire: 16 Go DDR5 - Disque dur: 512 Go SSD - Carte graphique: Intel® Graphics avec Wifi, Bluetooth, 1x USB-A 3.2 Gen 1, 1x USB-A 3.2 Gen 2, 1x USB-C (Thunderbolt™ 4 / USB4), 1x HDMI 2.1, 1x RJ-45, 1x prise combinée casque/microphone (3,5 mm) - Clavier Rétroéclairé - Couleur: Noir - Garantie: 2 ans + Sacoche Lenovo T210 Retrait en Magasin ou Livraison Gratuite *",2599,,En stock,LENOVO
50674,PC Portable Gamer MSI Thin 15 B13UCX i7 13è Gén 24Go RTX 2050 ,9S7-16R831-2606-24G,"Écran 15.6"" Full HD IPS , 144 Hz - Processeur: Intel Core i7-13620H (Up to 4.90 GHz Turbo max , 24 Mo de mémoire cache, 10-Cores ) - Système d'exploitation: FreeDos - Mémoire RAM: 24 Go DDR4-3200 - Disque dur: 512Go SSD - Carte graphique: NVIDIA GeForce RTX 2050 ( 4 Go de mémoire dédiée GDDR6 ) avec Wi-Fi, Bluetooth, 3x Type-A USB3.2 Gen1, 1x Type-C (USB3.2 Gen1 / DisplayPort™), 1x HDMI, 1x RJ45, 1x entrée micro, 1x sortie casque - Clavier rétroéclairé simple (bleu) - Couleur: Gris - Garantie: 1 an + Sac À Dos MSI Offert Retrait en Magasin ou Livraison Gratuite *",2615,,En stock,MSI
62836,PC Portable Gamer ASUS Vivobook 16X i5 13è Gén 24Go RTX3050,K3605VC-RP405W-24G,"Écran 16"" WUXGA, IPS 144Hz - Processeur: Intel Core i5-13420H (Up to 4.60 GHz Turbo max , 12 Mo de mémoire cache, Octa-Core ) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 24Go DDR4 - Disque Dur: 512Go SSD - Carte Graphique: NVIDIA GeForce RTX 3050 ( 4Go de mémoire dédiée GDDR6 ) avec WiFi, Bluetooth, 1x USB 3.2 Gen 1 Type-C, 2x USB 3.2 Gen 1 Type-A, 1x HDMI 2.1 TMDS, 1x prise audio combinée 3,5 mm, 1x entrée CC et Lecteur de carte SD 4.0 - Clavier chiclet rétroéclairé avec touche numérique - Couleur: Noir - Garantie: 1 an + Sac à Dos ASUS Retrait en Magasin ou Livraison Gratuite *",2719,2619,Epuisé,ASUS
63311,PC Portable Gamer ASUS TUF Gaming A15 AMD RYZEN 5 32Go RTX 2050,FA506NF-HN005W-32G,"Écran 15.6"" Full HD , 144Hz - Processeur: AMD Ryzen™ 5 7535HS ( 3.3 GHz up to 4.55 GHz Turbo max , 16 Mo de mémoire cache, Hexa -Core ) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 32 Go DDR5 - Disque Dur: 512 Go SSD - Carte Graphique: NVIDIA GeForce RTX 2050 ( 4 Go de mémoire dédiée GDDR6 ) avec WiFi, Bluetooth, 3x USB 3.2 Gen 1 Type-A, 1x USB 3.2 Gen 2 Type-C, 1x HDMI 2.1, 1x RJ45, 1x prise audio combinée 3,5 mm - Clavier Chiclet Rétroéclairé 1-Zone RGB - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",2619,,En stock,ASUS
66443,PC Portable LENOVO ThinkBook 16 G8 IAL Ultra 5 225U 32G 512G SSD - Gris,21SK002PFE-32G,"Ecran 16"" WUXGA, IPS - Processeur: Intel Core Ultra 5 225U (Up to 4,8 GHz Turbo max , 12 Mo de mémoire cache, 12-Cores ) - Systéme d'exploitation: FreeDos - Mémoire: 32 Go DDR5 - Disque dur: 512Go SSD - Carte graphique: Intel® Graphics avec Wifi, Bluetooth, 2x USB-A 3.2 Gen 1, 1x USB-C 3.2 Gen 2, 1x USB-C Thunderbolt™ 4 / USB4, 1x HDMI® 2.1, 1x RJ-45, 1x prise combinée casque/microphone (3,5 mm) et Lecteur de carte SD - Lecteur d'empreintes digitales Style tactile - Couleur: Gris arctique - Garantie: 2 ans + Sacoche Lenovo T210 Retrait en Magasin ou Livraison Gratuite *",2619,,En arrivage,LENOVO
