id,name,sku,description,price,special_price,erpstock_label,manufacturer_label
64112,PC de Bureau DELL OPTIPLEX 7020 i3 14è Gén 16G 512G SSD - Noir,7020-I3-512SSD-3Y-16G,"Processeur: Intel Core i3 14100 (Up to 4.7 GHz Turbo max , 12Mo de Mémoire Cache, Quad-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 16 Go DDR5 - Disque Dur: 512Go SSD - Carte Graphique: Intel® UHD Graphics avec 4x USB 2.0, 1x USB 3.2 Gen 1, 2x USB-A 3.2 Gen 1, 1x USB-C 3.2 Gen 1, 1x HDMI 1.4b, 1x DisplayPort 1.4a, 1x RJ-45, Prise jack audio universelle - Couleur: Noir - Garantie: 3 ans Retrait en Magasin ou Livraison Gratuite *",1559,,En stock,DELL
66826,PC de Bureau DELL OPTIPLEX 7020 MT i3 12è Gén 16G 512Go SSD - Noir,N116O7020MTEMEA-3Y-16G,"Processeur: Intel Core i3-12100 (Up to 4.30 GHz Turbo max , 12Mo de Mémoire Cache, Quad-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 16Go DDR5 - Disque Dur: 512Go SSD - Carte Graphique: Intel® UHD Graphics avec 4x USB 2.0, 1x USB 3.2 Gen 1, 2x USB-A 3.2 Gen 1, 1x USB-C 3.2 Gen 1, 1x HDMI 1.4b, 1x DisplayPort 1.4a, 1x RJ-45, Prise jack audio universelle - Couleur: Noir - Garantie: 3 ans Retrait en Magasin ou Livraison Gratuite *",1569,,Sur commande 48h,DELL
67705,Pc De Bureau HP Pro Mini 260 G9 i5 13è Gén 8Go 512Go SSD - Noir,9H6E6ET,"Processeur: Intel Core i5-1335U (Up to 4.6 GHz Turbo max , 12Mo de Mémoire Cache, 10-Cores ) - Système d'exploitation: FreeDos - Mémoire RAM: 8 Go DDR4 - Disque Dur: 512 Go SSD - Carte Graphique: Intel Iris Xᵉ Graphics avec Wi-Fi, Bluetooth, 1x USB Type-C, 6x USB Type-A, 1x HDMI 1.4b, 1x RJ-45, 1x DisplayPort, 1x prise combinée casque/microphone, 1 port série - Couleur: Noir - Garantie: 3 ans + Clavier & Souris Retrait en Magasin ou Livraison Gratuite *",1569,,En stock,HP
60426,PC de Bureau DELL OPTIPLEX 7020 i3 14è Gén 24G 512Go SSD - Noir,BU-7020-I3-512SSD-24G-W11P,"Processeur: Intel Core i3 14100 (Up to 4.7 GHz Turbo max , 12Mo de Mémoire Cache, Quad-Core ) - Système d'exploitation: Windows 11 Pro - Mémoire RAM: 24 Go DDR5 - Disque Dur: 512Go SSD - Carte Graphique: Intel® UHD Graphics avec 4x USB 2.0, 1x USB 3.2 Gen 1, 2x USB-A 3.2 Gen 1, 1x USB-C 3.2 Gen 1, 1x HDMI 1.4b, 1x DisplayPort 1.4a, 1x RJ-45, Prise jack audio universelle - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",1575,,En arrivage,DELL
59321,PC de Bureau LENOVO ThinkCentre néo 50q Gen 4 i5 13è Gén 16G 512Go SSD ,12LN005SFM-16G,"Processeur: Intel Core i5-13420H (up to 4,60 GHz Turbo max , 12 Mo de Mémoire Cache, Octa-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 16 Go DDR4-3200 - Disque Dur: 512 Go SSD - Carte Graphique: Intel UHD Graphics avec Wi-Fi, Bluetooth, 1x USB-C® 3.2 Gen 2, 3x USB 3.2 Gen 2, 2x USB 2.0, 1x HDMI 2.1 TMDS, 1x RJ-45, 1x DisplayPort™ 1.4, 1x prise combo casque/microphone (3,5 mm) - Couleur: Noir - Garantie: 1 an + Clavier & Souris Livraison Gratuite à partir de 300DT d'Achat",1579,,Epuisé,LENOVO
62649,Pc de Bureau Pro MYTEK i5 12ème Gén 16G 1To SSD - Noir,SHIELD-12400-16G-1T,"Processeur: Intel Core i5-12400 ( 2.50 GHz up to 4.40 GHz Turbo max , 18Mo Mémoire cache, Hexa-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 16Go ( 2 x 8Go ) DDR4 3200Mhz - Disque Dur: MSI SSD SPATIUM M450 M.2 NVME Gen4x4 1To R3600-W3000 - Carte mère: MSI PRO H610M-E DDR4 mATX - Carte graphique: Intel UHD Graphics 730 - Refroidisseur CPU: DEEPCOOL AIR-COOLER AG200 LGA1700/AM5 TDP 100W - Boîtier MSI PRO SHIELD M100P / Micro-ATX / 1 ventilo 80 - Bloc d'alimentation MSI MAG A300N-H - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",1579,,En arrivage,MYTEK
66902,PC de Bureau DELL Tower ECT1250 i5 14è Gén 8Go 512Go SSD - Noir,ECT1250-I5,"Processeur: Intel Core i5 14400 (Up to 4.7 GHz Turbo max , 20Mo de Mémoire Cache, 10-Cores ) - Système d'exploitation: FreeDos - Mémoire RAM: 8 Go DDR5 - Disque Dur: 512Go SSD - Carte Graphique: Intel® UHD Graphics 730 avec Wifi, Bluetooth, 4x USB 2.0, 1x USB-C 3.2 Gen 1 , 3x USB 3.2 Gen 1, 1x HDMI 2.1, 1x DisplayPort, 1x RJ45, 1 prise Jack globale de casque - Couleur: Noir - Garantie: 1 an + Clavier & Souris Retrait en Magasin ou Livraison Gratuite *",1579,,En stock,DELL
68409,PC de Bureau DELL Pro Tower QCT1250 i3 14è Gén 8Go 512Go SSD - Noir,QCT1250-I3,"Processeur: Intel Core i3 14100 (Up to 4.7 GHz Turbo max , 12Mo de Mémoire Cache, Quad-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 8Go DDR5 - Disque Dur: 512Go SSD - Carte Graphique: Intel® UHD Graphics 730 avec USB-A 2.0, USB-A 3.2 Gen 1, USB-C 3.2 Gen 1, HDMI, RJ-45, DisplayPort, Prise jack universelle pour casque - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",1579,,En stock,DELL
62722,Pc de Bureau ASUS ExpertCenter P500MV i7 13è Gén 8Go 512Go SSD - Gris,P500MV-13620H0150,"Processeur: Intel Core i7-13620H (Up to 4.90 GHz Turbo max , 24Mo Mémoire cache, 10-Cores ) - Système d'exploitation: FreeDos - Mémoire RAM: 8Go DDR5 - Disque Dur: 512Go SSD - Carte Graphique: Intel® UHD Graphics avec Wi-Fi, Bluetooth, 2x USB 3.2 Gen 1 Type-A, 1x USB 3.2 Gen 1 Type-C, 4x USB 2.0 Type-A, 1x HDMI 1.4, 1x RJ45, 1x Displayport 1.4, 1x audio 7.1 canaux (3 ports), 1x prise audio combinée 3,5 mm - Couleur: Gris - Garantie: 1 an + Clavier & Souris Retrait en Magasin ou Livraison Gratuite *",1589,,En stock,ASUS
66810,Pc de Bureau Pro MYTEK i3 12ème Gén 32G 500Go SSD - Noir,SHIELD-12100-32G,"Processeur: Intel Core i3-12100 ( 3.30 GHz up to 4,30 GHz Turbo max , 12Mo Mémoire cache, Quad-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 32Go DDR4 3200Mhz - Disque Dur: MSI SSD SPATIUM M450 M.2 NVME Gen4x4 500Go R3600-W2300 - Carte mère: MSI PRO H610M-E DDR4 mATX - Carte graphique: Intel UHD Graphics 730 - Boîtier MSI PRO SHIELD M100P / Micro-ATX / 1 ventilo 80 - Bloc d'alimentation MSI MAG A300N-H - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",1589,,En stock,MYTEK
