id,name,sku,description,price,special_price,erpstock_label,manufacturer_label,Processeur,Système d'exploitation,Mémoire RAM,Disque Dur,Carte mère,Carte Graphique,Dimensions,Garantie,Couleur
61601,Pc de Bureau Gamer MYTEK i7 14è Gén 32G RTX5070 12G ,WITCHER-14700-5070,"Processeur: Intel Core i7 14700KF (Up to 5.6 GHz Turbo max , 33Mo Mémoire cache, 20-Cores ) - Système d'exploitation: FreeDos - Mémoire RAM: XPG LANCER BLADE 32 Go ( 4 X 8 Go ) 5600Mhz DDR5 RGB - Disque Dur: MSI SSD SPATIUM M450 M.2 NVME Gen4x4 1To R3600-W3000 - Carte mère: MSI PRO Z790-P WIFI DDR5 - Carte Graphique: MSI GeForce RTX 5070 12G VENTUS 2X OC WHITE - Refroidisseur CPU: MSI LIQUID-COOLING MAG CORELIQUID E360 WHITE ( LGA1700 / AM5 ) RGB - Boîtier Gamer MSI MAG FORGE 320R AIRFLOW WHITE  / ATX / 4 ventilo RGB - MSI BLOC D'ALIMENTATION MAG A850GN PCIE5 - Dimensions: 472,5 x 210 x 498 mm - Couleur: Blanc - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",6369,,Sur commande 48h,POWERED-BY-MSI-ESSENTIAL,"Intel Core i7 14700KF (Up to 5.6 GHz Turbo max , 33Mo Mémoire cache, 20",FreeDos,XPG LANCER BLADE 32 Go ( 4 X 8 Go ) 5600Mhz DDR5 RGB,MSI SSD SPATIUM M450 M.2 NVME Gen4x4 1To R3600,MSI PRO Z790,MSI GeForce RTX 5070 12G VENTUS 2X OC WHITE,"472,5 x 210 x 498 mm",1 an Retrait en Magasin ou Livraison Gratuite *,Blanc
58819,Pc de Bureau Gamer MYTEK i7 13è Gén 32Go MSI RTX 5070 12G ,SCORPION-13700K-5070,"Processeur: Intel Core i7-13700K (up to 5.40 GHz Turbo max , 30Mo Mémoire cache, 16-Cores ) - Système d'exploitation: FreeDos - Mémoire RAM: XPG KIT LANCER 32 Go ( 2 X 16 Go ) 5200Mhz DDR5 RGB - Disque Dur: KINGSTON SSD NV3 M.2 NVME Gen4x4 2To R6000-W5000 - Carte mère: MSI B760M PROJECT ZERO - Carte graphique: MSI GeForce RTX 5070 12G VENTUS 2X OC - Refroidisseur CPU: MSI LIQUID-COOLING MAG CORELIQUID E360 ( LGA1700 / AM5 ) RGB - Boîtier MSI MAG PANO M100R PZ - Alimentation MSI MAG A750GL 80+ Gold PCI-E5 FULL MODULAIRE - Dimensions: 440 x 235 x 405 mm - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",6599,,Sur commande 48h,MYTEK,Intel Core i7,FreeDos,XPG KIT LANCER 32 Go ( 2 X 16 Go ) 5200Mhz DDR5 RGB,KINGSTON SSD NV3 M.2 NVME Gen4x4 2To R6000,MSI B760M PROJECT ZERO,MSI GeForce RTX 5070 12G VENTUS 2X OC,440 x 235 x 405 mm,1 an Retrait en Magasin ou Livraison Gratuite *,Noir
58515,Pc de Bureau Gamer MYTEK Ultra 7 265K 64Go MSI RTX 5070 Ti 16G,DAVINCI-265K-5070Ti,"Processeur: Intel Core Ultra 7 265K (Up to 5.5 GHz Turbo max , 30Mo Mémoire cache, 20-Cores ) - Système d'exploitation: FreeDos - Mémoire RAM: G.SKILL KIT UDIMM RIPJAWS M5 RGB White 64 Go ( 2 X 32 Go ) DDR5 5200 MHz CL40 - Disque Dur: KINGSTON SSD NV3 M.2 NVME Gen4x4 2To R6000-W5000 - Carte mère: MSI PRO B860-P WIFI - Carte graphique: MSI GeForce RTX 5070 Ti 16G VENTUS 3X OC - Refroidisseur CPU: MSI LIQUID-COOLING MAG CORELIQUID I360 WHITE - Boîtier MSI MPG VELOX 100R WHITE / ATX / 4 ventilo ARGB + Controlleur - Alimentation MSI MAG A850GL PCIE5 WHITE - Couleur: Blanc - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",8759,,Sur commande 48h,POWERED-BY-MSI-ESSENTIAL,"Intel Core Ultra 7 265K (Up to 5.5 GHz Turbo max , 30Mo Mémoire cache, 20",FreeDos,G.SKILL KIT UDIMM RIPJAWS M5 RGB White 64 Go ( 2 X 32 Go ) DDR5 5200 MHz CL40,KINGSTON SSD NV3 M.2 NVME Gen4x4 2To R6000,MSI PRO B860,MSI GeForce RTX 5070 Ti 16G VENTUS 3X OC,,1 an Retrait en Magasin ou Livraison Gratuite *,Blanc
68886,Pc de Bureau Gamer MYTEK AMD RYZEN 5 16Go RTX 3050 6Go,ARCANE-3600-6G3050,"Processeur: AMD Ryzen™ 5 3600 ( 3,6 GHz up to 4,2 GHz Turbo max , 32Mo Mémoire cache, Hexa-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 16 Go ( 2 X 8Go ) DDR4 UDIMM 3200Mhz CL22 - Disque Dur: MSI SSD SPATIUM M371 M.2 NVME Gen3x4 500Go R2200-W1150 - Carte mère: ASUS PRIME A520M-R AM4 - Carte graphique: ZOTAC GAMING GeForce RTX 3050 6GB GDDR6 Twin Edge OC - Boîtier Gamer MAG FORGE M100A / Micro-ATX / 4 ventilo Auto RGB - Alimentation MSI MAG A500DN 80+Standard - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",1769,,Sur commande 48h,MYTEK,"AMD Ryzen™ 5 3600 ( 3,6 GHz up to 4,2 GHz Turbo max , 32Mo Mémoire cache, Hexa",FreeDos,16 Go ( 2 X 8Go ) DDR4 UDIMM 3200Mhz CL22,MSI SSD SPATIUM M371 M.2 NVME Gen3x4 500Go R2200,ASUS PRIME A520M,ZOTAC GAMING GeForce RTX 3050 6GB GDDR6 Twin Edge OC,,1 an Retrait en Magasin ou Livraison Gratuite *,Noir
69658,Pc de Bureau Gamer MYTEK i3 13è Gén 16Go RTX 3050 6G ,TWILIGHT-13100-6G3050,"Processeur: Intel Core i3-13100 (Up to 4.50 GHz Turbo max , 12Mo Mémoire cache, Quad-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 16 Go ( 2 X 8 Go ) DDR4 3200Mhz - Disque Dur: MSI SSD SPATIUM M450 M.2 NVME Gen4x4 500Go R3600-W2300 - Carte mère: MSI PRO H610M-E DDR4 mATX - Carte graphique: ZOTAC GAMING GeForce RTX 3050 6 Go GDDR6 Twin Edge OC - Refroidisseur CPU: DEEPCOOL AIR-COOLER AG200 LGA1700/AM5 TDP 100W - Boîtier GAMER CROWN RGB RED avec Bloc d'alimentation 600W - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",1899,1769.0,Epuisé,MYTEK,Intel Core i3,FreeDos,16 Go ( 2 X 8 Go ) DDR4 3200Mhz,MSI SSD SPATIUM M450 M.2 NVME Gen4x4 500Go R3600,MSI PRO H610M,ZOTAC GAMING GeForce RTX 3050 6 Go GDDR6 Twin Edge OC,,1 an Retrait en Magasin ou Livraison Gratuite *,Noir
68888,Pc de Bureau Gamer MYTEK AMD RYZEN 5 32Go RTX 3050 6Go,ARCANE-3600-6G3050-32G,"Processeur: AMD Ryzen™ 5 3600 ( 3,6 GHz up to 4,2 GHz Turbo max , 32Mo Mémoire cache, Hexa-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 32 Go ( 2 X 16Go ) DDR4 UDIMM 3200Mhz CL22 - Disque Dur: MSI SSD SPATIUM M371 M.2 NVME Gen3x4 500Go R2200-W1150 - Carte mère: ASUS PRIME A520M-R AM4 - Carte graphique: ZOTAC GAMING GeForce RTX 3050 6GB GDDR6 Twin Edge OC - Boîtier Gamer MAG FORGE M100A / Micro-ATX / 4 ventilo Auto RGB - Alimentation MSI MAG A500DN 80+Standard - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",2039,,Sur commande 48h,MYTEK,"AMD Ryzen™ 5 3600 ( 3,6 GHz up to 4,2 GHz Turbo max , 32Mo Mémoire cache, Hexa",FreeDos,32 Go ( 2 X 16Go ) DDR4 UDIMM 3200Mhz CL22,MSI SSD SPATIUM M371 M.2 NVME Gen3x4 500Go R2200,ASUS PRIME A520M,ZOTAC GAMING GeForce RTX 3050 6GB GDDR6 Twin Edge OC,,1 an Retrait en Magasin ou Livraison Gratuite *,Noir
65815,Pc de Bureau Gamer MYTEK AMD RYZEN 5 16Go RTX 5050 8Go,VIKING-3600-5050,"Processeur: AMD Ryzen™ 5 3600 ( 3,6 GHz up to 4,2 GHz Turbo max , 32Mo Mémoire cache, Hexa-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 16 Go ( 2 X 8Go ) 3200Mhz DDR4 - Disque Dur: MSI SSD SPATIUM M450 M.2 NVME Gen4x4 500Go R3600-W2300 - Carte mère: MSI A520M-A PRO mATX - Carte graphique: MSI GeForce RTX 5050 8G SHADOW 2X OC - Boîtier Gamer MSI MAG FORGE 120A AIRFLOW / ATX / 6 ventilo Auto RGB - Alimentation MSI MAG A500DN 80+Standard - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",2069,,En arrivage,POWERED-BY-MSI-ADVANCED,"AMD Ryzen™ 5 3600 ( 3,6 GHz up to 4,2 GHz Turbo max , 32Mo Mémoire cache, Hexa",FreeDos,16 Go ( 2 X 8Go ) 3200Mhz DDR4,MSI SSD SPATIUM M450 M.2 NVME Gen4x4 500Go R3600,MSI A520M,MSI GeForce RTX 5050 8G SHADOW 2X OC,,1 an Retrait en Magasin ou Livraison Gratuite *,Noir
62977,Pc de Bureau Gamer MYTEK AMD RYZEN 5 16Go RTX 5050 8G,VIKING-5500-5050,"Processeur: AMD Ryzen™ 5 5500 ( 3,6 GHz up to 4,2 GHz Turbo max , 16Mo Mémoire cache, Hexa-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 16 Go ( 2 X 8 Go ) 3200Mhz DDR4 - Disque Dur: MSI SSD SPATIUM M450 M.2 NVME Gen4x4 500Go R3600-W2300 - Carte mère: MSI B450M-A PRO MAX II - Carte graphique: MSI GeForce RTX 5050 8G SHADOW 2X OC - Boîtier Gamer MSI MAG FORGE 120A AIRFLOW / ATX / 6 ventilos Auto RGB - Bloc d'alimentation MSI MAG A500DN 80+Standard - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",2199,,Sur commande 48h,MYTEK,"AMD Ryzen™ 5 5500 ( 3,6 GHz up to 4,2 GHz Turbo max , 16Mo Mémoire cache, Hexa",FreeDos,16 Go ( 2 X 8 Go ) 3200Mhz DDR4,MSI SSD SPATIUM M450 M.2 NVME Gen4x4 500Go R3600,MSI B450M,MSI GeForce RTX 5050 8G SHADOW 2X OC,,1 an Retrait en Magasin ou Livraison Gratuite *,Noir
51299,Pc de Bureau Gamer MYTEK AMD RYZEN 5 32G MSI RTX 3050 VENTUS 2X XS 8G OC,VIKING-5500-3050-32G-1T,"Processeur: AMD Ryzen™ 5 5500 ( 3.6 GHz up to 4.2 GHz Turbo max , 16Mo Mémoire cache, Hexa-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 32 Go ( 2 X 16Go ) 3200Mhz DDR4 - Disque Dur: MSI SSD SPATIUM M371 M.2 NVME Gen4x4 1To R2350-W1700 - Carte mère: MSI B450M-A PRO MAX II - Carte graphique: MSI GEFORCE RTX 3050 VENTUS 2X XS 8G OC - Boîtier GAMER MSI MAG FORGE 120A AIRFLOW ATX 6 ventilos Auto RGB - Alimentation MSI MAG A500DN 500W 80+Standard - Dimensions: 411,6 x 210 x 498 mm - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",2209,,En stock,POWERED-BY-MSI-ADVANCED,"AMD Ryzen™ 5 5500 ( 3.6 GHz up to 4.2 GHz Turbo max , 16Mo Mémoire cache, Hexa",FreeDos,32 Go ( 2 X 16Go ) 3200Mhz DDR4,MSI SSD SPATIUM M371 M.2 NVME Gen4x4 1To R2350,MSI B450M,MSI GEFORCE RTX 3050 VENTUS 2X XS 8G OC,"411,6 x 210 x 498 mm",1 an Retrait en Magasin ou Livraison Gratuite *,Noir
62847,Pc de Bureau Gamer MYTEK i5 12è Gén 16G RTX 5050 8G,VIKING-12400-5050,"Processeur: Intel Core i5-12400F ( 2.50 GHz up to 4.40 GHz Turbo max , 18Mo Mémoire cache, Hexa-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 16 Go ( 2 X 8Go ) 3200Mhz DDR4 - Disque Dur: MSI SSD SPATIUM M450 M.2 NVME Gen4x4 500Go R3600-W2300 - Carte mère: MSI PRO H610M-E DDR4 mATX - Carte graphique: MSI GeForce RTX 5050 8G SHADOW 2X OC - Boîtier Gamer MSI MAG FORGE 120A AIRFLOW / ATX / 6 ventilos Auto RGB - Bloc d'alimentation MSI MAG A500DN 80+Standard - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",2229,,En arrivage,POWERED-BY-MSI-ADVANCED,Intel Core i5,FreeDos,16 Go ( 2 X 8Go ) 3200Mhz DDR4,MSI SSD SPATIUM M450 M.2 NVME Gen4x4 500Go R3600,MSI PRO H610M,MSI GeForce RTX 5050 8G SHADOW 2X OC,,1 an Retrait en Magasin ou Livraison Gratuite *,Noir
62983,Pc de Bureau Gamer MYTEK AMD RYZEN 5 16G RTX 5050 8G,VIKING-5500-5050-1T,"Processeur: AMD Ryzen™ 5 5500 ( 3,6 GHz up to 4,2 GHz Turbo max , 16Mo Mémoire cache, Hexa-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 16 Go ( 2 X 8 Go ) 3200Mhz DDR4 - Disque Dur: MSI SSD SPATIUM M450 M.2 NVME Gen4x4 1To R3600-W3000 - Carte mère: MSI B450M-A PRO MAX II - Carte graphique: MSI GeForce RTX 5050 8G SHADOW 2X OC - Boîtier Gamer MSI MAG FORGE 120A AIRFLOW / ATX / 6 ventilos Auto RGB - Bloc d'alimentation MSI MAG A500DN 80+Standard - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",2299,,Sur commande 48h,POWERED-BY-MSI-ADVANCED,"AMD Ryzen™ 5 5500 ( 3,6 GHz up to 4,2 GHz Turbo max , 16Mo Mémoire cache, Hexa",FreeDos,16 Go ( 2 X 8 Go ) 3200Mhz DDR4,MSI SSD SPATIUM M450 M.2 NVME Gen4x4 1To R3600,MSI B450M,MSI GeForce RTX 5050 8G SHADOW 2X OC,,1 an Retrait en Magasin ou Livraison Gratuite *,Noir
62944,Pc de Bureau Gamer MYTEK i5 14è Gén 16G RTX 5050 8G,VIKING-14400-5050,"Processeur: Intel Core i5 14400F (Up to 4.7 GHz Turbo max , 20Mo Mémoire cache, 10-Cores ) - Système d'exploitation: FreeDos - Mémoire RAM: 16 Go ( 2 X 8 Go ) 3200Mhz DDR4 - Disque Dur: MSI SSD SPATIUM M450 M.2 NVME Gen4x4 500Go R3600-W2300 - Carte mère: MSI PRO H610M-E DDR4 mATX - Carte graphique: MSI GeForce RTX 5050 8G SHADOW 2X OC - Boîtier Gamer MSI MAG FORGE 120A AIRFLOW / ATX / 6 ventilos Auto RGB - Bloc d'alimentation MSI MAG A500DN 80+Standard - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",2319,,Sur commande 48h,MYTEK,"Intel Core i5 14400F (Up to 4.7 GHz Turbo max , 20Mo Mémoire cache, 10",FreeDos,16 Go ( 2 X 8 Go ) 3200Mhz DDR4,MSI SSD SPATIUM M450 M.2 NVME Gen4x4 500Go R3600,MSI PRO H610M,MSI GeForce RTX 5050 8G SHADOW 2X OC,,1 an Retrait en Magasin ou Livraison Gratuite *,Noir
62850,Pc de Bureau Gamer MYTEK i5 12è Gén 16Go RTX 5050 8G,VIKING-12400-5050-1T,"Processeur: Intel Core i5-12400F ( 2.50 GHz up to 4.40 GHz Turbo max , 18Mo Mémoire cache, Hexa-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 16 Go (2 X 8Go ) 3200Mhz DDR4 - Disque Dur: MSI SSD SPATIUM M450 M.2 NVME Gen4x4 1To R3600-W3000 - Carte mère: MSI PRO H610M-E DDR4 mATX - Carte graphique: MSI GeForce RTX 5050 8G SHADOW 2X OC - Boîtier Gamer MSI MAG FORGE 120A AIRFLOW / ATX / 6 ventilos Auto RGB - Bloc d'alimentation MSI MAG A500DN 80+Standard - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",2329,,Sur commande 48h,POWERED-BY-MSI-ADVANCED,Intel Core i5,FreeDos,16 Go (2 X 8Go ) 3200Mhz DDR4,MSI SSD SPATIUM M450 M.2 NVME Gen4x4 1To R3600,MSI PRO H610M,MSI GeForce RTX 5050 8G SHADOW 2X OC,,1 an Retrait en Magasin ou Livraison Gratuite *,Noir
65818,Pc de Bureau Gamer MYTEK AMD RYZEN 5 32Go RTX 5050 8Go,VIKING-3600-5050-32G,"Processeur: AMD Ryzen™ 5 3600 ( 3,6 GHz up to 4,2 GHz Turbo max , 32Mo Mémoire cache, Hexa-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 32 Go ( 2 X 16Go ) 3200Mhz DDR4 - Disque Dur: MSI SSD SPATIUM M450 M.2 NVME Gen4x4 500Go R3600-W2300 - Carte mère: MSI A520M-A PRO mATX - Carte graphique: MSI GeForce RTX 5050 8G SHADOW 2X OC - Boîtier Gamer MSI MAG FORGE 120A AIRFLOW / ATX / 6 ventilo Auto RGB - Alimentation MSI MAG A500DN 80+Standard - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",2339,,En arrivage,MYTEK,"AMD Ryzen™ 5 3600 ( 3,6 GHz up to 4,2 GHz Turbo max , 32Mo Mémoire cache, Hexa",FreeDos,32 Go ( 2 X 16Go ) 3200Mhz DDR4,MSI SSD SPATIUM M450 M.2 NVME Gen4x4 500Go R3600,MSI A520M,MSI GeForce RTX 5050 8G SHADOW 2X OC,,1 an Retrait en Magasin ou Livraison Gratuite *,Noir
62989,Pc de Bureau Gamer MYTEK AMD RYZEN5 16Go RTX 5050 8G,VIKING-5600-5050,"Processeur: AMD Ryzen™ 5 5600 ( 3,5 GHz up to 4,4 GHz Turbo max , 32Mo Mémoire cache, Hexa-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 16 Go ( 2 X 8 Go ) 3200Mhz DDR4 - Disque Dur: MSI SSD SPATIUM M450 M.2 NVME Gen4x4 500Go R3600-W2300 - Carte mère: MSI B450M-A PRO MAX II - Carte graphique: MSI GeForce RTX 5050 8G SHADOW 2X OC - Boîtier Gamer MSI MAG FORGE 120A AIRFLOW / ATX / 6 ventilos Auto RGB - Bloc d'alimentation MSI MAG A500DN 80+Standard - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",2379,,Sur commande 48h,MYTEK,"AMD Ryzen™ 5 5600 ( 3,5 GHz up to 4,4 GHz Turbo max , 32Mo Mémoire cache, Hexa",FreeDos,16 Go ( 2 X 8 Go ) 3200Mhz DDR4,MSI SSD SPATIUM M450 M.2 NVME Gen4x4 500Go R3600,MSI B450M,MSI GeForce RTX 5050 8G SHADOW 2X OC,,1 an Retrait en Magasin ou Livraison Gratuite *,Noir
69675,Pc de Bureau Gamer MYTEK AMD RYZEN 5 16G RTX 5060 8Go,LEON-3600-5060,"Processeur: AMD Ryzen™ 5 3600 ( 3.6 GHz up to 4.2 GHz Turbo max , 32Mo Mémoire cache, Hexa-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 16 Go ( 2 X 8 Go ) DDR4 3200Mhz - Disque Dur: MSI SSD SPATIUM M371 M.2 NVME Gen3x4 500Go R2200-W1150 - Carte mère: MSI A520M-A PRO mATX - Carte graphique: MSI GeForce RTX 5060 8G SHADOW 2X OC - Boîtier Gamer MSI MAG FORGE 120A AIRFLOW / ATX / 6 ventilos Auto RGB - Bloc d'alimentation MSI MAG A550BNL 550W BRONZE - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",2399,,En stock,POWERED-BY-MSI-ADVANCED,"AMD Ryzen™ 5 3600 ( 3.6 GHz up to 4.2 GHz Turbo max , 32Mo Mémoire cache, Hexa",FreeDos,16 Go ( 2 X 8 Go ) DDR4 3200Mhz,MSI SSD SPATIUM M371 M.2 NVME Gen3x4 500Go R2200,MSI A520M,MSI GeForce RTX 5060 8G SHADOW 2X OC,,1 an Retrait en Magasin ou Livraison Gratuite *,Noir
62952,Pc de Bureau Gamer MYTEK i5 14è Gén 16Go RTX 5050 8G,VIKING-14400-5050-1T,"Processeur: Intel Core i5 14400F (Up to 4.7 GHz Turbo max , 20Mo Mémoire cache, 10-Cores ) - Système d'exploitation: FreeDos - Mémoire RAM: 16 Go ( 2 X 8 Go ) 3200Mhz DDR4 - Disque Dur: MSI SSD SPATIUM M450 M.2 NVME Gen4x4 1To R3600-W3000 - Carte mère: MSI PRO H610M-E DDR4 mATX - Carte graphique: MSI GeForce RTX 5050 8G SHADOW 2X OC - Boîtier Gamer MSI MAG FORGE 120A AIRFLOW / ATX / 6 ventilos Auto RGB - Bloc d'alimentation MSI MAG A500DN 80+Standard - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",2419,,Sur commande 48h,MYTEK,"Intel Core i5 14400F (Up to 4.7 GHz Turbo max , 20Mo Mémoire cache, 10",FreeDos,16 Go ( 2 X 8 Go ) 3200Mhz DDR4,MSI SSD SPATIUM M450 M.2 NVME Gen4x4 1To R3600,MSI PRO H610M,MSI GeForce RTX 5050 8G SHADOW 2X OC,,1 an Retrait en Magasin ou Livraison Gratuite *,Noir
64739,Pc de Bureau Gamer MYTEK i5 12è Gén 16Go RTX5060 8G,PANZER-12400-5060,"Processeur: Intel Core i5-12400F ( 2.50 GHz up to 4.40 GHz Turbo max , 18Mo Mémoire cache, Hexa-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 16 Go ( 2 X 8Go ) DDR4 3200MHz - Disque Dur: PNY SSD CS2230 M2 NVMe PCIe Gen3x4 500Go R3300/W2500 - Carte mère: MSI PRO H610M-E DDR4 mATX - Carte graphique: PNY GEFORCE RTX 5060 8Go DUAL FAN - Boîtier GAMER INCA EMG-15XN - BLOC D'ALIMENTATION AEROCOOL LUX 550W BRONZE - Dimensions: 345 x 183 x 430 mm - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",2469,,En arrivage,MYTEK,Intel Core i5,FreeDos,16 Go ( 2 X 8Go ) DDR4 3200MHz,PNY SSD CS2230 M2 NVMe PCIe Gen3x4 500Go R3300/W2500,MSI PRO H610M,PNY GEFORCE RTX 5060 8Go DUAL FAN,345 x 183 x 430 mm,1 an Retrait en Magasin ou Livraison Gratuite *,Noir
62998,Pc de Bureau Gamer MYTEK AMD RYZEN5 16G RTX 5050 8G,VIKING-5600-5050-1T,"Processeur: AMD Ryzen™ 5 5600 ( 3,5 GHz up to 4,4 GHz Turbo max , 32Mo Mémoire cache, Hexa-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 16 Go ( 2 X 8 Go ) 3200Mhz DDR4 - Disque Dur: MSI SSD SPATIUM M450 M.2 NVME Gen4x4 1To R3600-W3000 - Carte mère: MSI B450M-A PRO MAX II - Carte graphique: MSI GeForce RTX 5050 8G SHADOW 2X OC - Boîtier Gamer MSI MAG FORGE 120A AIRFLOW / ATX / 6 ventilos Auto RGB - Bloc d'alimentation MSI MAG A500DN 80+Standard - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",2479,,Sur commande 48h,MYTEK,"AMD Ryzen™ 5 5600 ( 3,5 GHz up to 4,4 GHz Turbo max , 32Mo Mémoire cache, Hexa",FreeDos,16 Go ( 2 X 8 Go ) 3200Mhz DDR4,MSI SSD SPATIUM M450 M.2 NVME Gen4x4 1To R3600,MSI B450M,MSI GeForce RTX 5050 8G SHADOW 2X OC,,1 an Retrait en Magasin ou Livraison Gratuite *,Noir
60775,Pc de Bureau Gamer MYTEK i5 14è Gén 16Go RTX 5060 SOLO,HUNTER-14400-5060,"Processeur: Intel Core i5 14400F (Up to 4.7 GHz Turbo max , 20Mo Mémoire cache, 10-Cores ) - Système d'exploitation: FreeDos - Mémoire RAM: 16Go ( 2 x 8Go ) 3200Mhz DDR4 - Disque Dur: Patriot Disque Dur SSD INTERNE  2280 PCIe P300 512Go M.2 - Carte mère: ASUS PRIME H610M-K D4 ARGB - Carte graphique: ZOTAC GAMING GeForce RTX 5060 SOLO - Boîtier REDRAGON PAGOS 1 GC-570 M-ATX - Noir - Alimentation AEROCOOL LUX 550W BRONZE - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",2499,,Sur commande 48h,MYTEK,"Intel Core i5 14400F (Up to 4.7 GHz Turbo max , 20Mo Mémoire cache, 10",FreeDos,16Go ( 2 x 8Go ) 3200Mhz DDR4,Patriot Disque Dur SSD INTERNE  2280 PCIe P300 512Go M.2,ASUS PRIME H610M,ZOTAC GAMING GeForce RTX 5060 SOLO,,1 an Retrait en Magasin ou Livraison Gratuite *,Noir
69555,Pc de Bureau Gamer MYTEK i3 12è Gén 16Go RTX 5060 8G,HLEL-12100-5060,"Processeur: Intel Core i3-12100F (Up to 4,30 GHz Turbo max , 12Mo Mémoire cache, Quad-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 16 Go ( 2 X 8 Go ) DDR4 3200Mhz - Disque Dur: MSI SSD SPATIUM M371 M.2 NVME Gen3x4 500Go R2200-W1150 - Carte mère: MSI PRO H610M-E DDR4 mATX - Carte graphique: MSI GeForce RTX 5060 8G SHADOW 2X OC - Boîtier Gamer MSI MAG FORGE M100R WHITE / Micro-ATX / 4 ventilo ARGB + Controlleur - Bloc d'alimentation MSI MAG A550BNL 550W BRONZE - Couleur: Blanc - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",2499,,En stock,POWERED-BY-MSI-ADVANCED,Intel Core i3,FreeDos,16 Go ( 2 X 8 Go ) DDR4 3200Mhz,MSI SSD SPATIUM M371 M.2 NVME Gen3x4 500Go R2200,MSI PRO H610M,MSI GeForce RTX 5060 8G SHADOW 2X OC,,1 an Retrait en Magasin ou Livraison Gratuite *,Blanc
60280,Pc de Bureau Gamer MYTEK AMD RYZEN 5 16Go RTX 5060 8G,NITRO-5500-5060,"Processeur: AMD Ryzen™ 5 5500 ( 3,6 GHz up to 4,2 GHz Turbo max , 16Mo Mémoire cache, Hexa-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 16 Go ( 2 X 8Go ) 3200Mhz DDR4 - Disque Dur: MSI SSD SPATIUM M371 M 2 NVME Gen3x4 1To R2350-W1700 - Carte mère: MSI B450M-A PRO MAX II - Carte Graphique: MSI GeForce RTX 5060 8G VENTUS 2X OC - Boîtier Gamer MSI MAG FORGE 120A AIRFLOW  / ATX / 6 ventilo Auto RGB - MSI BLOC D'ALIMENTATION MAG A550BNL 550W BRONZE - Dimensions: 411.6 x 210 x 498 mm - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",2509,,Sur commande 48h,POWERED-BY-MSI-ADVANCED,"AMD Ryzen™ 5 5500 ( 3,6 GHz up to 4,2 GHz Turbo max , 16Mo Mémoire cache, Hexa",FreeDos,16 Go ( 2 X 8Go ) 3200Mhz DDR4,MSI SSD SPATIUM M371 M 2 NVME Gen3x4 1To R2350,MSI B450M,MSI GeForce RTX 5060 8G VENTUS 2X OC,411.6 x 210 x 498 mm,1 an Retrait en Magasin ou Livraison Gratuite *,Noir
